Date,AACG,AAGR,ABEV,ACI,ACU,ADM,AFRI,AFYA,AGRI,AGRO,AIU,AKO.A,AKO.B,ALCO,AMBO,ANDE,APEI,AQB,ASAI,ATGE,ATPC,AVO,AXIL,BEDU,BF.A,BG,BGS,BIG,BJ,BOF,BON,BRBR,BRCC,BRFH,BRFS,BRID,BRSH,BSFC,BTCT,BTI,BTOG,BTTR,BUD,BYND,CAG,CALM,CCEP,CCU,CELH,CENT,CENTA,CHD,CHEF,CHGG,CL,CLEU,CLX,COCO,COE,COKE,COST,COTY,COUR,CPB,CVGW,DAO,DAR,DDC,DDL,DEO,DG,DIT,DLTR,DNUT,DOLE,DTCK,EAST,EDBL,EDTK,EDU,EEIQ,EL,ELF,EPC,EWCZ,FAMI,FARM,FDP,FEDU,FIZZ,FLO,FMX,FREE,FRPT,FTLF,GHC,GIS,GNLN,GNS,GO,GOTU,GROV,GSUN,GV,HAIN,HELE,HFFG,HIMS,HLF,HRL,HSY,IH,IMKTA,INGR,IPAR,ISPR,JBSS,JJSF,JVA,JZ,K,KAVL,KDP,KHC,KLG,KMB,KO,KOF,KR,KVUE,LANC,LAUR,LFVN,LINC,LMNR,LND,LOCL,LOPE,LQR,LRN,LSF,LW,LWAY,LXEH,MAMA,MDLZ,MGPI,MKC,MKC.V,MNST,MO,MSS,MTEX,MYND,NAII,NAPA,NATR,NCRA,NGVC,NOMD,NUS,NUZE,NWL,OLLI,OTLY,PAVS,PEP,PETZ,PFGC,PG,PLAG,PM,POST,PPC,PRDO,PRMW,PSMT,QSG,RGF,RLX,RMCF,SAM,SANW,SBEV,SDOT,SENEA,SENEB,SFM,SJM,SKIL,SKIN,SMPL,SNAX,SPB,SPTN,STG,STKH,STKL,STRA,STZ,SYY,TAL,TANH,TAP,TAP.A,TBBB,TCTM,TGT,THS,TKLF,TPB,TR,TSN,TWOU,UDMY,UG,UL,UNFI,USFD,USNA,UTI,UTZ,UVV,VFF,VGR,VINE,VITL,VLGEA,VSTA,VTRU,VWE,WAFU,WEST,WILC,WMK,WMT,WVVI,XXII,YGF,YQ,ZVIA
2008-07-21,0.9533964646479454,,0.9401801381855209,,1.022640957564001,0.9909396320879752,,,,,,,,1.1075347400256612,,1.0498328520232354,1.0829729647249788,,,1.0045478214748518,,,,,,1.0198041675277052,0.9905757928895701,1.0700331290723093,,,,,,,1.062562081619742,1.0069324079830464,,,,1.033080494510639,,,,,0.9857820430545517,1.0988851626279976,1.0024360968905763,1.0854788805265922,0.8181822319663219,1.0491453993699618,1.0400943862053482,1.0083183376637244,,,0.9946343733285733,,1.0130289257856155,,,1.011473373158056,1.0012936406629516,,,1.00601708016586,0.9735976623313791,,0.9653937997741453,,,1.0389287685890707,,1.0814707653722448,1.0874513341200933,,,,,,,1.1721207497672486,,1.012149797062711,,1.0411498710940368,,,1.0795697815693095,1.0362285595860812,,1.0028248936650281,1.0027499238700135,1.0368156336307581,,,1.1881187670067979,1.0444463827962853,1.0025298037797423,,,,,,,,1.037616204369747,1.0576508472851882,,,1.1024146427379284,1.016671502756273,1.0135454111497653,,0.9740462661693876,1.0277657741416202,0.9972752396628182,,0.9745856020398702,1.0364784872437414,1.0250001216040159,,1.0164193513990583,,0.9435520333618715,,,0.9348639595575238,0.9733126269540469,1.0237250902629478,0.9926392359926381,,1.0363697244897845,,0.9500000189872865,1.0961709235396286,1.0,,,,,1.0871959402799451,,,1.076507743549488,,,0.9883843862341826,1.1013986518173506,1.0493093364685169,,1.0082001913682974,0.9666189096368856,,1.0708264351809307,,0.9808917073643643,,,,,,1.044766023420487,,1.0595859257761755,,,,0.9929130252798278,,,1.0016899017082883,,0.9424945063430087,,1.1096774140937786,1.0366781628809187,1.1081083704562569,1.072443040554982,,,,0.9921606865216228,1.0118587047939445,,,,0.9946627555995164,0.9896859205747119,,1.0744297611227251,,,,,0.9971425473204315,0.8982578653548497,,,1.0188679058554342,1.019373831327997,1.0326294935139841,1.025352247507049,,,1.01136755764216,,,,1.0396174022084208,1.0361854149877914,,,1.0829588389921063,1.0899330553131437,,,1.0173914962019144,1.0374371206340325,0.9960385005929836,,0.9317125529388138,1.0261137167396694,,1.016561394010836,,1.0151691465222128,,,1.0182581526081418,,,,,,0.9392265398646259,0.9813190501231263,1.017759532571644,0.9960159400393419,,,,
2008-07-28,1.2427506335021874,,0.9802009608242654,,0.9926206255787298,0.9742636709140701,,,,,,,,1.0762359914637243,,1.0017124678084652,1.07436984189998,,,1.0201851142281775,,,,,,1.0066757557289356,1.0602538428823216,0.9738200980573141,,,,,,,0.9862117990207508,1.0,,,,1.0163636347559568,,,,,1.0423074294373438,0.9576073169935732,1.0170108089417005,1.041745617574681,1.333333300219643,0.9083504346933707,0.9047618500551275,0.9978002098679386,,,1.0054259658275813,,1.0056515739645373,,,1.0432837846653833,0.8663505955547463,,,1.0128169487504473,0.9661013452289059,,0.9758961473444474,,,0.9702441052005698,,0.9250001797753397,0.9790691471653928,,,,,,,0.9716778500322042,,0.9854572226881102,,0.9971968032569263,,,1.010410950208703,1.048019969955954,,1.0873238312457978,0.9993146001968046,1.0055484883899402,,,0.7916666666666666,0.9884556469056368,1.0082018369597643,,,,,,,,1.0712830979382766,1.0753948809403395,,,1.0336942472169774,1.0106624848975378,1.0464841368995044,,0.9975778711742008,1.0064831619642678,0.980191600216367,,0.865079422452613,1.0470392541442652,1.0487803446472823,,1.0286099975418275,,0.9815174214726208,,,1.0205564553487554,1.0312497546295323,1.0057075883046205,0.9558618018663573,,1.01925496073207,,1.0,1.0463035950446695,0.9025272051496772,,,,,0.9936682306817752,,,1.0618728531748467,,,1.0656756165015568,0.9460314711821057,1.0165245474526885,,0.9743798858592766,1.0310802583828145,,0.9511810135114558,,0.9207792634042334,,,,,,1.0523004325973273,,0.9951099532783949,,,,1.035065930896157,,,1.0029854888251357,,1.042392827804877,,0.7861757641321488,1.1054739191853158,1.0030487985706087,1.0194263862724535,,,,0.998871403952033,1.0574024786498764,,,,1.0214634406857375,1.0402652036733853,,1.012961592150095,,,,,0.9985676527205185,0.9788452336878676,,,0.9203703152626477,1.0412031769429377,0.9944237204588469,0.9739003512758455,,,0.99143683954649,,,,0.9627684658827852,1.0178246553364096,,,1.0407550225381905,0.9291870817439684,,,0.9102563750631824,1.0249823921590975,1.0732953966033372,,1.209900281381503,1.0763472601155624,,1.1123259096899485,,1.0195406546994046,,,1.0570112517518362,,,,,,0.8705882818342555,1.087625668893505,0.9774905645275839,1.0039999961853028,,,,
2008-08-04,0.9993334037375117,,1.0472107198649014,,1.0215607927120909,0.9523807268936935,,,,,,,,0.9789854453117031,,1.1260384318828252,0.9904761938518422,,,1.0282913237293123,,,,,,0.9397165837598711,0.850448853910213,1.1432614079155163,,,,,,,1.0721709864160802,1.0567985936297182,,,,1.015822402715654,,,,,1.0040666899249073,1.0794953713939688,1.0244926714768303,0.9678201315794367,0.9166662258406546,1.0336320300080628,1.0451127999260246,1.0540141570366233,,,1.0926199184783703,,1.0368220573644678,,,0.9330473686903281,1.0359571320425482,,,1.0236215227069934,0.9859650150090674,,0.9746675351807074,,,1.0116426804753655,,0.9649689046144919,1.062728509613922,,,,,,,0.9495786812285683,,1.0487234201856843,,1.0331696053247281,,,1.0578218727813828,0.856109264062352,,1.0440415378140413,1.0418523540079945,1.0436986770608925,,,1.06315793489155,1.0288141142766851,1.0276912085619971,,,,,,,,1.0011407105519317,0.9701562742823273,,,1.0204891467614376,1.0152687609199107,1.0238763160051974,,0.973290726359963,0.9675761514125095,0.9651564693169269,,1.1087811354533865,1.0277956791376057,0.9953490407422578,,1.0204354587549738,,1.0267590775405837,,,1.050624304084764,1.0537638508658096,0.9969045467118343,1.0321387015354935,,1.0036557942538742,,0.8947370840485211,1.0939443683601222,1.020000221855946,,,,,1.0709429950720077,,,1.0496062719347694,,,1.0411939398284802,0.9983221648787288,1.0307343836225795,,0.8931549023338766,1.0081341816268246,,0.9668875299783937,,1.0479548192430759,,,,,,0.9856282693750633,,1.0288691995000676,,,,1.0143904849498662,,,1.0311770303498973,,1.0209044856655518,,1.0156119461642417,1.1533817290225001,1.0060788813591979,0.9675181607213791,,,,0.9830509392178551,0.9884641861096006,,,,1.0028653039356326,1.0,,1.0274807470603036,,,,,0.9942612340763912,1.0855477294591442,,,1.0160966607485769,1.0141664594467854,0.9906546535946205,1.0084624958806303,,,0.979484848307124,,,,1.0238853875484228,0.9635453726071739,,,1.000725175963018,0.9933731625371476,,,0.98591531456347,0.9133374688170885,0.9438856802439468,,0.9730415362207796,1.0319889051727,,1.0177301901168763,,1.032694354426388,,,0.970857115771866,,,,,,1.25,0.9776973482921488,1.0430204026794168,0.9960159400393419,,,,
2008-08-11,0.8839226006731616,,1.037664005519197,,0.9388647412551876,0.9613137337281098,,,,,,,,1.1010434297719662,,1.0026029841050677,1.067073186005858,,,0.9888510138048208,,,,,,0.9713460291908822,1.0293079516189736,1.0491957265130771,,,,,,,0.9779735841528334,1.0065146572014882,,,,0.996831856999535,,,,,1.0171459050474934,1.1204386723764301,1.0448975907581235,1.0799878119768225,0.9090917662159523,1.1301520704573262,1.227817816757596,1.0973083833448534,,,1.0392472331452636,,1.0744547649009368,,,1.1272629103197471,1.0759202011032676,,,1.0425825111398237,1.2651246102762925,,0.7647823388691678,,,1.072000105598094,,1.0112363243369926,1.0672313135556222,,,,,,,1.0586265902041847,,1.019432311279316,,1.0735953932209907,,,1.0486708231022674,1.1032865532424547,,1.1575682544839296,1.0549881387056692,0.9784310616393482,,,1.0891088697562314,1.080724282751011,1.026792268790467,,,,,,,,1.0326623855998294,1.0781250203726818,,,1.0412958621814883,0.9515999007436864,1.1209321515989101,,1.072348986952442,0.9831332926720006,1.0794220773327072,,1.034279082036402,1.064150581428365,0.9953268895379354,,1.0330059587029004,,1.0608108493444428,,,1.0413976408988561,1.0269011151013598,1.0376053865821728,1.0851825905669696,,1.1162724082061688,,0.9411763983183077,1.082327639282621,1.0,,,,,1.0511702087415735,,,1.1402851390873123,,,1.0221179399177278,1.0016806549832287,1.0219320221044175,,1.213084156005733,1.0080682021930163,,1.0222603726281025,,1.07267832763514,,,,,,1.0346296911528963,,1.1158211299647611,,,,1.02364416267357,,,1.0548463457427524,,1.0377884357947775,,1.3252427670959597,0.9937173281260261,0.8610272526166879,1.065353741575751,,,,1.0287354433356422,1.0315789712590937,,,,0.9761904761904762,1.0245902066502892,,1.0567581126223637,,,,,0.9971137904482206,1.0024884581007787,,,1.174257347399368,1.0290360267515017,1.065093831956435,1.089161160806817,,,0.9024437522111536,,,,1.138191522159995,1.0890208311342697,,,1.048188613326489,1.1267510248793047,,,1.02476206653817,1.041512714944766,0.9820527371736687,,1.1688396432089312,1.0640159740323611,,1.0409011376388773,,1.0327508022499525,,,1.0371862592702836,,,,,,1.162162012557832,1.0172406475298983,1.0022250600026081,1.0020000457763671,,,,
2008-08-18,1.0188679477833609,,0.9605871433201971,,1.0387595108999623,0.9669701027693061,,,,,,,,0.9616543388103154,,0.9701426672141878,1.070989000928271,,,0.8919802830444328,,,,,,0.9880072637536785,0.9726651389285528,1.0014744728109828,,,,,,,0.9045045625829822,0.9417476589342079,,,,0.9621883041379966,,,,,1.0132119445303531,1.085174453944969,0.9843750368791614,1.0095843570290184,0.899999606609532,1.067178479773187,1.0585936913375946,0.9707285072271452,,,0.9987153719712534,,1.0119133192250211,,,1.1329131759159448,1.0046194576357446,,,0.9947303994106432,0.9859353383804681,,1.1588784887706272,,,0.9701493514367645,,1.0925927049186932,0.9957837517875185,,,,,,,0.9993130906447464,,1.1084579105278787,,1.045362377305814,,,0.9975010345839622,1.0268085553156665,,0.9742765910028426,0.8317726719762945,1.0239894428679857,,,1.0,0.9492684460042456,0.9838404024007475,,,,,,,,0.9624861920658647,1.016304375525158,,,1.0089831977597012,1.0071837476325536,0.91219186491389,,0.9910820214710324,0.996839965584049,1.0702345682299268,,0.985142772420964,1.0233453131584158,0.9389671621071419,,0.9816909717764781,,1.0864419731658053,,,1.022482648857919,0.9815720948768782,0.9955113016984688,0.9431001521483658,,1.0146856570046134,,0.9374999184140208,1.0163936666398399,1.0,,,,,0.924150934759176,,,0.8171052670833774,,,0.9957334906040942,1.0050335053638135,0.9930065673508001,,1.1013098770553411,1.0047080838271618,,0.9849246729843781,,0.9510665148366061,,,,,,1.0240749703793803,,1.0133759484031037,,,,1.007795818446092,,,1.0265015408488372,,0.9867262441443103,,0.9920636120986144,1.0210745763538451,0.9508772139856462,0.9453780230163927,,,,1.023463794218117,1.0390416648191168,,,,1.0195121765136719,0.995111083984375,,1.095673307593473,,,,,0.9652678895170277,0.9966899915989879,,,1.0303541838762937,0.9759221159125742,0.9508413414931787,1.033065529438018,,,0.9989820278203745,,,,0.9800177328199552,0.9638964117419914,,,0.9834074915494406,0.9769096486521915,,,1.0408923009418798,0.9811390335427632,1.0845231023923771,,0.9447852897786965,1.0778975314251635,,0.9614331976303092,,1.0,,,1.029157383622033,,,,,,0.8999999928910672,0.9960888567741153,1.0086619711657436,0.9481037491010526,,,,
2008-08-25,0.8614814392847587,,1.0120225383371682,,0.9843280884539671,1.0027634107435268,,,,,,,,0.9482527510209171,,0.9924177764046593,0.8986251041839785,,,1.0110092364888912,,,,,,0.9972090145353232,0.9449651325812567,0.9734981226048639,,,,,,,0.9573702798770433,1.080756017791622,,,,0.9802791260007339,,,,,0.9806654646909977,0.9024132501022262,0.9756234699480412,0.9985615489025766,0.8888883038803616,0.9568345087370858,0.9317343159228751,0.9968862507833349,,,0.9772347667561159,,0.9684958727805734,,,0.982099442957301,0.9857594393777714,,,0.9883441163773193,0.9429388071528705,,0.9662756578761995,,,0.9954114128433528,,1.0338983261506736,0.9713574189425517,,,,,,,1.0331406978880981,,0.9865584704844843,,0.9941817787039984,,,0.9463135776653336,0.9552423924940305,,0.9317931246018727,0.9579740785168368,0.9761504653100354,,,0.9090909090909091,0.9660842468850753,1.0099450989972234,,,,,,,,0.9491784516687551,0.9380569846739781,,,1.0259392342671434,1.0156916997785879,0.9782586389308079,,0.9248822252909844,1.0076990815686115,0.8812497505425478,,1.0371228357463687,0.9639041979104678,0.975000070402325,,0.9857379728304274,,1.0121443974315427,,,0.9710008771397521,0.9860110946451196,0.9741149005405567,0.964924614166486,,0.9471993557960171,,1.066666759493389,0.9593547925158471,1.0784310570933804,,,,,0.9820334610792228,,,0.9146537160423461,,,0.9862254254188076,0.9933222718951491,0.9718309073483931,,0.9926548062134736,0.9746952538064897,,0.8792513880347177,,0.9960422515470787,,,,,,0.9638761105034582,,0.95670591136778,,,,0.9891134845038847,,,0.9840043647141179,,0.9974552491617881,,1.0689230612707943,0.9680083908601194,0.9114393593177742,0.9542226266575511,,,,1.0087335886696112,0.9391546015192822,,,,0.9995215201404611,0.9794551542200878,,0.9639813552668799,,,,,1.0674660379995795,0.99667899905797,,,1.067103083216511,0.9800563014110842,0.9734514318111032,0.97793647031883,,,0.9806397200268013,,,,1.0363627537810338,1.003180217491668,,,1.0115993380031545,0.9824238973809403,,,0.8928571326156446,0.9851284744315741,0.9878883862554788,,1.0770366153502828,0.9594596921800972,,0.9629139733091845,,0.9624735107134448,,,0.9639036937074577,,,,,,0.9664082385264983,0.9861257149675235,0.995240573124602,1.0231579228451377,,,,
2008-09-01,1.0154771748610878,,1.01848025751973,,1.0424568463100257,1.0019672504965633,,,,,,,,1.0193714252824067,,1.0103369805665576,1.0207809963093524,,,1.0401290919385984,,,,,,1.0003356170710846,0.9987606990178062,0.894434141465145,,,,,,,1.0480649660419525,0.9841017133029535,,,,0.9985317184470087,,,,,0.9752401997734402,0.9183721791387638,0.991865458982611,0.9965428928698001,1.0,1.0545112521625568,1.0495049037508908,1.0274537171558653,,,1.000658412988694,,1.0118133622938261,,,0.9995077572895026,1.0091796982153933,,,0.9865987473174168,0.9190618242734826,,1.0417298349260706,,,1.0086767719073986,,1.0219670908775584,0.9835897592397836,,,,,,,0.9862905002685376,,0.9971951258787674,,1.0356008831111485,,,0.9856276942716551,1.0069410889416632,,1.0767413897392488,1.0356444907088995,0.9604320517239536,,,0.95,0.9915221672306058,0.9874667441557078,,,,,,,,1.0462962806548317,1.1425178198922787,,,1.0010627840359347,1.0016856703051418,0.9860654922391842,,1.045262181909973,1.006517379638607,1.0063831646110364,,1.077181313677427,1.0092870320446579,1.0051281115445823,,1.0161915147607703,,1.0223416694996328,,,1.0121433315361308,0.9719995156456686,0.9727415988206902,1.0039985640790774,,0.9841540016976378,,0.9374999184140208,1.0107599178211775,1.0,,,,,0.9800415984422711,,,0.996478866959214,,,0.9779640993902833,0.8285715818878839,1.01074473612032,,0.9682875063926927,1.011057778723028,,0.8568667092902652,,1.0185430282051382,,,,,,1.0029395248416935,,1.0107204429075156,,,,0.9917447003122514,,,0.994866341285982,,0.9786770988172382,,0.7392055022631389,0.9994669984226595,0.7692303637698954,0.9897528085029335,,,,0.9859306850499885,1.0222777791508029,,,,0.9741503578766836,0.998631979652165,,0.9981595463991181,,,,,0.9691011713827958,0.949052545371254,,,1.0214723722231822,0.9780929892181193,1.0100475144795227,1.011440018070984,,,0.9944077456539637,,,,1.0221710837274054,0.9778091167907418,,,0.9895763534546164,0.898099450696844,,,1.0409998170382269,0.9874816432484492,1.024520206762283,,1.0375445017502758,1.0508265900690772,,1.0202399210423378,,1.0137289893481016,,,0.9782280283330439,,,,,,0.9705883651065007,1.004778350458652,1.008881489631817,0.997942339792776,,,,
2008-09-08,0.9932259777809205,,0.9300128882560028,,0.9716363217810458,0.9198742934803162,,,,,,,,0.9276941517288139,,1.016459298145888,1.0105144831763746,,,1.0841409485018805,,,,,,0.8946958233738999,1.0272954635578917,1.1058508798584286,,,,,,,0.91244811113057,0.9547656801887191,,,,0.9624997580976368,,,,,0.9322994315622484,0.8754116848334037,1.021089588981674,0.955478700535065,1.0,1.081996375345883,1.1037736040029131,1.0273599092481114,,,1.0423514877548783,,1.0670046322236089,,,0.9093146948714957,1.0278853026212222,,,1.022004926207621,0.9530865062004827,,0.882010201050945,,,0.9934142505677804,,0.9704845318203091,1.0581334346475542,,,,,,,0.9296895756284814,,1.0797665521317161,,1.0316695368236213,,,0.9052187053108951,0.9974153047817377,,1.003289465674876,1.0482781516078015,1.0414227459166323,,,0.8947368421052632,1.034871014765338,1.0343002977537548,,,,,,,,1.0280877086827662,0.9862785890156066,,,0.9617829676044258,1.022714919766638,1.078692577519356,,1.0238772174742075,0.9022099837647568,0.9647635791402988,,1.0166146860918557,1.0092014378413965,1.1734692424774984,,1.0326967415465516,,1.036422521401391,,,1.0456369487352632,1.0251583492509806,1.0468804566296246,0.9884143156846239,,1.0143082159006527,,1.0,0.9846973397002925,0.927272998512515,,,,,1.0301230802297041,,,1.0273851654105788,,,1.0529991085082904,0.9290059649936699,1.0093948940181716,,0.869723609353338,0.9971471739453677,,0.9480385685841298,,0.9752925805192862,,,,,,1.0185073681866574,,1.1558011184378154,,,,1.0334847660993203,,,1.0372660928636785,,1.0238358123401814,,1.0755452272295702,1.0618665480757374,0.9315790729730545,0.986823798572519,,,,0.9988901911604309,0.9848788017185393,,,,0.9975429413527329,0.9593607577556585,,1.0027657706739188,,,,,1.0202898226922625,1.0285841694793054,,,0.9624624616024363,1.065145072062348,1.0592141044557477,1.061262885602652,,,1.0188875168096383,,,,1.0918520228352262,1.0572766620849532,,,1.0021063264059855,0.946280890351674,,,0.9942364638711242,1.0387770325222418,1.1659729785651518,,1.057052292989703,1.060606167838087,,0.9876733969127138,,1.0449617244077507,,,0.9788557545756306,,,,,,0.9752065788603879,1.0023779733373943,1.049601368398127,1.0082474149772294,,,,
2008-09-15,0.8252346526007474,,0.9854671653424696,,0.9842814668560336,0.9718190607563281,,,,,,,,0.9505372313976488,,0.8757110492079606,1.0307727088928984,,,0.9905221474715684,,,,,,0.8903064197539259,0.9601447115575793,0.9651373453075668,,,,,,,0.931897254231561,0.88832484324883,,,,1.0001528610918493,,,,,0.9964700981688495,0.9632631034596463,1.0657078232816444,1.0160361186238671,0.8750011594973224,1.0049424930713908,0.996581240471535,0.9953279972859993,,,0.9864982231206311,,0.9998412533558257,,,1.01409205215041,1.0002902998056704,,,1.041998812315748,1.0293609580097067,,0.9719240950823558,,,1.0147166824799285,,0.9474378325073316,0.9891599017229082,,,,,,,0.976484249036475,,0.9975811080438407,,0.993495505913051,,,1.01907587310186,0.9442764665462905,,0.9540981808297901,1.020681991160224,0.9574148596623653,,,0.835294106427361,0.9570381929322046,0.9956173899634808,,,,,,,,0.9659431186078924,0.9519393160771884,,,0.9229586653976156,1.0145317790603878,1.0146412043755626,,0.9881420368035444,0.8720616009567934,0.9211106571031176,,0.9959142342621472,0.9688544422524858,1.1695654433950198,,0.9903949135093439,,0.9886762281206741,,,1.00704254839437,1.0329600507650596,0.9705384282682776,0.9739924164327284,,1.010002941627108,,1.066666759493389,0.9608108085982845,1.0,,,,,1.141268463790189,,,1.01977643403475,,,0.9987944638402722,0.9104807521937532,1.002203440781626,,0.9916316291176427,1.0127493650870325,,0.8708132761451445,,0.9760000228881835,,,,,,0.9753812137659463,,0.9392925856119732,,,,1.02857601760744,,,0.9968213645877494,,0.9703061298651399,,0.9111320399839098,1.001004626301187,0.836158124739596,0.8731518703033794,,,,1.0366670147539272,1.008128259266424,,,,0.9852217119046559,0.9138505737161188,,0.9435456710754533,,,,,0.9943182949817115,0.9777680196825282,,,0.9235569761649853,0.9865326096737917,1.0044720092244608,1.01124887116937,,,0.9950564538871453,,,,0.9569875445077146,0.9683134482763774,,,0.9891383614495998,0.9461423680525824,,,1.0579710219882237,1.029791971863963,1.0383757526196893,,0.9377810682162611,0.9406591626966684,,0.9715288252701954,,0.9849668669940193,,,1.0654841631910426,,,,,,0.8531072226674599,0.9314705175445932,0.9940329541897299,0.9550102666260883,,,,
2008-09-22,1.069214611675356,,1.0181815152409315,,0.972623121062707,1.0232863567505361,,,,,,,,1.1676740504028256,,1.0147423908536697,1.0663659807012047,,,0.9871820030631693,,,,,,1.024726028380689,0.9547170081081274,0.9474019560739915,,,,,,,1.0249824794360243,0.9866667375198424,,,,0.9900704887876469,,,,,0.9944330410441803,1.2120119434128964,0.9281080640860695,0.9404405286230839,0.8571422641378817,0.9573768282603227,0.89193821114705,0.9601001981963553,,,0.9401379560513856,,0.96748652324881,,,1.1162485993881894,0.932849902619875,,,0.9556123968236261,1.16275153801632,,1.0118945950895093,,,0.98420472451069,,0.9462667666354201,0.9038605781817461,,,,,,,1.0261631898677148,,0.9315427195552018,,0.9949461012899445,,,1.0399335543307473,1.013266165388511,,1.0549830000304217,0.9971557563703627,0.9212011014948511,,,0.9154929700434103,0.9792310322751444,1.000293361317675,,,,,,,,1.2003099644816353,1.0469441749124861,,,0.9660364104326015,0.95973004073611,1.0759491701443844,,1.01279967230626,1.019579719123538,1.147502249977775,,0.8646154522236579,1.0277014740616324,0.9776951931131636,,0.9942530121284779,,0.9873617245897344,,,0.9945603774962832,0.9384473167493043,0.9226364210858549,1.004889252171989,,1.0676286268569506,,1.2499997329913408,1.0232066877821162,0.909803767541684,,,,,1.012269944562301,,,1.0118044869643739,,,1.0068404655966765,0.9280571174189101,0.955278962734606,,1.24936705903926,0.958393022182477,,1.0054946104570521,,1.0437158042786754,,,,,,1.0390623220717414,,0.9241730479029467,,,,0.9824460963286524,,,0.9431663587128807,,0.9471793590514602,,0.934713372757004,0.9136978251072138,0.8243246058020255,0.9754234552738587,,,,1.0064303806854777,1.0750279587824751,,,,0.9875,1.0458332878020093,,1.0576886277297648,,,,,0.9428569241237089,1.028859069629041,,,1.0895269807670311,0.9859414672667763,0.941674105942098,0.9394031271974287,,,0.9720557691324522,,,,0.8989168694844584,1.022519331032032,,,1.0609279303449755,0.9984613880391969,,,0.9525115074911127,0.9254093912708988,1.0627416869682764,,1.0924594013740636,0.9924066473195546,,0.9957849713653991,,1.0183054998083243,,,1.0881352112811293,,,,,,0.9900663790064234,1.0563099542901597,0.95554074140005,0.9871520467239143,,,,
2008-09-29,0.903381794962476,,0.8297616746321719,,0.9460515773673508,0.8797765777649532,,,,,,,,0.9930226102148696,,0.8822791095201054,0.9305135819353153,,,0.9094732227845993,,,,,,0.8239648720058295,0.9765445538881452,0.9591974449187491,,,,,,,0.7845102922088065,1.0714286321706592,,,,0.9489276168919396,,,,,0.9867681743807255,0.6531217975972629,0.9417591243460617,0.917352994016866,1.0,0.9897261241659006,1.0634615261173808,0.9791394600117449,,,1.0159184013873512,,0.9993439645030324,,,0.9820444984357969,0.9825868857628153,,,1.0077417950912075,0.8658006904201023,,0.9168765924599673,,,0.935113334818218,,0.9126107089020029,1.0140534638361278,,,,,,,0.8765754329721666,,0.9757706549739492,,0.9448164313358568,,,0.9472000016833844,1.042438083532562,,0.881650408189836,1.012121097325113,0.859558739642065,,,0.9076923223642203,0.9334320529320164,0.9991200815503456,,,,,,,,0.8679793346345334,0.9796954503117918,,,0.9561773046422127,1.0208391861140866,0.9178825674928386,,0.8858616988843975,0.8224326258873118,0.9019200747639731,,1.0083037795049599,0.9623814273097119,0.7794677146594227,,0.9974707787851769,,0.9712000654975578,,,0.9935941585689626,0.9931880880079642,0.9048694636099149,1.004116594968893,,0.9970844665090401,,1.0,0.8680413389260843,0.969827727151262,,,,,0.9586452806073705,,,0.9591666379226684,,,0.9628287572272605,0.8139536882308188,0.9669991081056608,,0.9483282436884297,0.9655685908073556,,1.081967402479768,,0.9947644028073227,,,,,,0.9346443789773532,,0.9339205933112887,,,,0.9800227833960862,,,0.9810403872343905,,0.9354386979445637,,0.23764904472419102,0.870401034127599,0.8688521242093127,0.9008957685887072,,,,0.971246111458105,0.9858333269755045,,,,0.9812657802919799,0.9960159400393419,,1.0205185940237727,,,,,0.9878788054056417,1.0454733816528934,,,0.9333333579760813,0.9203771066197123,0.9877068646193531,0.9719532933843616,,,0.9537906335513763,,,,0.9508031526542873,0.9824500950359775,,,0.9345579160505141,0.8659477771842338,,,0.9721954606266504,1.0018832475585389,0.9737161491887559,,0.9970731967832984,0.986462475796884,,0.9820598649259932,,0.9878117202741642,,,0.8419294221525604,,,,,,0.9364548211185788,0.9633004806935132,0.992528694579481,1.0694142484937996,,,,
