Date,ADN,AEE,AEP,AES,AGR,ALCE,ALE,AMPS,AQN,ARIS,ARTNA,ATO,AVA,AWK,AWR,AY,BEP,BEPC,BIP,BIPC,BKH,BNRG,CDZI,CEG,CEPU,CIG,CMS,CNP,CPK,CREG,CWCO,CWEN,CWT,D,DTE,DUK,EBR,ED,EDN,EE,EIX,ELLO,ELP,ELPC,ENIC,ENLT,ES,ETR,EVRG,EXC,FE,FLNC,FTS,GNE,GWRS,HE,HTOO,IDA,KEN,KEP,LNT,MGEE,MNTK,MSEX,NEE,NEP,NFE,NGG,NI,NJR,NRG,NRGV,NWE,NWN,OGE,OGS,OPAL,ORA,OTTR,PAM,PCG,PCYO,PEG,PNM,PNW,POR,PPL,RGCO,RNW,SBS,SJW,SMR,SO,SPH,SR,SRE,SWX,TAC,UGI,UTL,VGAS,VIA,VST,WAVE,WEC,WTRG,XEL,YORW
2008-07-07,,0.9848446428511014,0.9878199370200839,0.9432591011197734,,,0.9811902320719156,,,,0.9668297963832874,0.9666300571694091,0.9655171886286041,0.9688908802206156,0.9582142770977676,,0.9427644106328513,,0.9913262067629441,,0.9529013480733624,,0.9094292235849089,,,0.944602581974123,0.9295301740210805,0.9850465215456938,0.9883357631941525,1.0,0.8287879046481197,,0.9514799123472861,0.9865228880551596,1.0103675739091682,0.988492702544324,,0.9721154707188651,0.8771930118089981,,0.9912411065527769,1.0377358117108684,0.9185991294453897,,,,0.9690559185901731,0.9928622339307586,0.9879126154184116,0.9994443112921981,0.9838457556881354,,,,,0.9927211046650776,,0.9802697949183633,,1.0061940918266958,0.9743144120757125,0.9809938318966206,,1.0253165171214311,0.9859711884974747,,,1.0010610241991653,0.9832589312639193,0.980091407926642,0.9312355379654824,,0.9535795179008564,0.9781671207187368,0.9933775826381429,,,0.9455062197796982,1.0113315099556077,,0.9785843726043326,0.9328124533174567,0.9817112341533476,0.9397995902924741,0.9961003299465682,1.003996423599432,0.9705379898170235,0.975636260053045,,0.9519157917847499,0.9534087820007606,,1.0068732928669604,0.9398374874065879,0.9707704025621654,0.9879536176686137,0.961318475369346,0.9001102519956293,0.9327759993868198,0.9786058148801319,,,,,1.0011056514498062,0.9480279264533159,0.9900350973584698,0.9931367843430459
2008-07-14,,0.9817264786866459,0.9972323225669348,0.9575055839391775,,,1.0240235148014756,,,,0.9842519613959472,0.985365964541684,1.01978763688601,0.9171704378433875,1.0164276815163957,,1.0297826734311748,,0.9891923156771963,,1.057609719022597,,1.0948157847282523,,,1.094005889984369,1.0064979807676586,0.9936751902225462,1.0133749837905468,1.0080645161290323,1.0469230357357988,,1.060936673267516,0.9816435705089541,1.005830320127433,1.0011635543454307,,1.006316321763945,0.9579999923706055,,0.9917538032271282,1.0,1.1117078808537288,,,,1.0141470495566312,0.9925596420188337,1.0277647332134472,0.9830941403529964,1.0174072346284904,,,,,0.9755602308043747,,1.0459041664882456,,1.0273598204743963,1.0095865027241653,1.0615622695527847,,0.9994118211589252,1.043612886956946,,,0.9942458792928445,0.9926221852079196,1.0296880369504915,0.9707131428938023,,1.0268150877682622,1.0154692787094206,1.0214432156685702,,,1.0058069228833275,1.0786859176162018,,0.9935632445821478,0.9798995159503633,0.9778219486838288,0.9919925554430042,1.0274060389835014,1.0150373607951235,0.9968459687013289,1.0063364555475216,,1.0289527581679871,0.9674217857176393,,1.013651632245118,1.0102983279981375,1.027048127141847,1.0012555099630234,1.0213437051143424,1.007664028458964,1.0164306706793127,1.0177158325641051,,,,,0.9922686378652894,0.9729189174651856,1.011575146167245,0.9889429293287649
2008-07-21,,0.9965707653194499,1.0070652158175992,0.9861668881840452,,,0.9786730539722844,,,,0.9794285095859077,0.971439602475604,0.9914812716412159,1.0005079746099625,1.0055831689974921,,1.0300332403539276,,0.9916751220251956,,0.9817400018231652,,1.095327150116782,,,1.035869375590448,0.9806313310049546,0.9949075553531836,0.9922361596509126,0.92,0.9813737134278874,,1.0154172333922813,0.9739077645604028,0.9786690192620983,1.0093027145263007,,1.0130746215150428,1.2797495121627323,,0.9839634493723523,1.0,1.0521737334005437,,,,0.989637319723331,0.9519075101311959,0.9816849627282869,0.9635703482241642,0.9432106136924951,,,,,1.0075156417981348,,0.989196021310658,,1.0119839777640236,0.9795254274799369,1.0002942749629,,1.007058967556496,0.969471921938964,,,1.021322078392596,0.9914240537697733,0.9790594717018068,1.0018048954751622,,0.9963843703610009,0.9630035976321936,0.9918291952520372,,,1.046824891137368,1.0710579120599093,,0.9831562559702072,1.0222222421470422,0.9843503712960796,1.0502245450368768,1.0260397689581697,0.9960787527551601,0.9756773564952502,1.0746802647264324,,1.084414343185381,0.9963037736473872,,0.9971940669596658,0.9969697852994599,0.9652171305037599,0.9801216086425102,0.9578619774844757,1.1274720162553207,0.9669356840060993,1.002962920565745,,,,,0.9790730691278523,1.0536321817567083,0.9985073330641995,0.983927000497524
2008-07-28,,0.9847633261533919,0.9869706556489859,0.9596728286938351,,,1.0113802558006768,,,,0.9690785113778518,1.0148958418280487,1.0095466654966319,0.9447260384458841,1.0333141451235281,,0.9989200651802591,,0.9748167897156725,,1.011979558171356,,1.122866886051542,,,0.9360730223697991,0.9809805505021372,0.9692899768383739,1.0289515677901775,1.1652173913043478,1.119810206911481,,1.0476331609531977,0.9763339720237165,0.9710969462722208,0.9850228639459516,,0.989674765119904,1.076672068746693,,0.9627770236045519,1.0,0.9329660292325624,,,,0.9979864298578291,0.9455852326246457,1.0065297173349603,0.9328400864753468,0.9307862757375515,,,,,1.0136759064376735,,1.0174065466928528,,1.0328947372548798,0.9763704353611283,1.0147146229516897,,0.9877332657121326,0.9697339822709489,,,0.9906054725351855,0.9752019654828441,1.0269680382337882,0.8898328597064453,,0.962097028392739,1.01875670450552,1.0142582958989548,,,0.9174837470030043,0.9761952252338942,,0.9757511475229962,1.0434782192667886,0.9361751777099104,0.9274120141342757,0.985762958845033,1.0008748019901745,0.9353462520602347,0.9982569326046481,,0.912219395759763,1.0976916634737128,,0.9949353733222212,1.0287368981802187,1.042728680260155,0.9908646092782027,1.006795802269901,0.9214786120253489,1.0098786084797609,0.987814277355139,,,,,0.9918152424250433,0.9942010101510927,0.9885402825885871,1.012784031113568
2008-08-04,,0.974294697783907,0.9916220998490931,0.9110839991817087,,,0.9353600024232916,,,,1.0325103345914575,1.0127468212301673,1.0501181434155256,1.0520666252700586,1.011877594214864,,0.9929730523169132,,1.00753476252694,,1.0093458913558637,,0.9493414381157637,,,0.9593491454151583,0.9768826499346944,1.0039600634639299,1.0847909890166292,0.5970149253731343,1.0333684386144966,,1.054449898896465,0.9679857189471412,0.968284726655873,1.0157892074223511,,1.0253002373783406,0.9257576093638682,,0.9625913655092253,0.9090909090909091,0.9812992850377444,,,,1.0544792172143318,0.9621967922052096,1.0213162402880778,0.9244808034032468,0.9530058313693514,,,,,0.9893703801994356,,0.9983053875969518,,0.9898089267926177,0.9846297158826269,0.9939096447525667,,1.0266118896433234,0.9401013468411231,,,0.9811829232682308,1.0023979895721116,1.0021130533900047,0.9733872985901102,,1.0121543753941593,1.0090596518119794,1.004374055964481,,,0.9979960237241201,1.0097087254754733,,1.006753130266948,0.9615384968074834,0.9751413740564522,1.0460409694858948,1.0488600790431277,1.0113636099662142,0.9432286699788728,1.012923780359071,,1.012709193811071,0.979713896251499,,1.0101305184166116,1.0101815856675154,1.0535671332612149,1.011063675923203,1.0067491664310841,0.9923864879765382,0.9917229842417978,1.0164937971983585,,,,,1.0142136387562848,1.0265718257458505,0.9989915099028877,1.0434781366808334
2008-08-11,,1.05917030375913,1.0204472343636488,1.062165844293842,,,1.0104939665764274,,,,1.0363374284441227,1.0327989984287615,1.015308399110702,1.0596936768451939,1.1791259344892133,,0.9324988067530547,,0.9716880203134837,,1.0694443552169193,,0.9573106058254336,,,0.8953394375191399,1.0528254370891534,1.0907301431821261,1.0276902061364461,1.35,1.0681703804462166,,1.0850540633302248,1.0224425238748587,1.0418243995290126,1.0673580021137437,,1.0646123386358826,0.9050736643155448,,1.0084670964717923,1.1,0.9292882265714041,,,,1.0459245794598455,1.005997274429926,1.0349365486694555,1.0061271979133646,1.0288013485365801,,,,,1.052479381434929,,1.0454856207135033,,1.0418275787516207,1.1242436537421192,1.0283041391569225,,1.0506912109969262,1.0176057320104097,,,1.0240873566049142,1.0233250714141235,1.0617466376209002,1.0089152770778218,,1.009937289130144,1.0332517397366399,1.0202176568840242,,,1.1052869706061261,0.9134611739163128,,1.083713366579692,1.125,1.0388693446135966,1.1346826454445151,1.067255186272452,1.0993950038135492,1.0310128564335155,1.0006891721029123,,0.9332667214715978,1.041650498257009,,1.0637397205541537,1.0209067900321085,1.0639643251714521,1.053437828906418,1.0391677963560166,0.9769846383259787,1.0045526524326152,0.9854691950084161,,,,,1.0599001304171847,1.1231057993810278,1.0539860132523753,0.9966399783581268
2008-08-18,,1.019830338612728,0.9830162033161292,0.9546883949343419,,,1.1158202267389261,,,,1.0312674826903587,1.0040623403168114,1.0288250311486102,1.0281481562623276,0.9587207101958863,,1.0542905969155987,,0.9846070218551877,,0.9941634903519126,,1.023411374793251,,,1.0132516803229918,0.9635033457416485,0.9584186990273668,1.0283081048908984,1.1481481481481481,1.0023990222832184,,1.0010017790068801,0.9817467456056389,1.022974685905748,0.9775361380189077,,0.9997579102201258,0.9620253109982702,,0.9702904027617134,1.1818181818181819,0.9589851453909646,,,,1.0021951130337676,0.9735151505404807,1.012274985440393,0.9998460830465372,1.0173371597846905,,,,,1.0151578044715368,,1.0055193259358548,,0.9277331662940523,0.9866821059405191,0.9892171603742309,,0.9725939203128116,0.9914317089817063,,,0.9865169832704664,0.9748685416909907,1.0252484415562941,1.1216494328518825,,1.0459209213374805,1.0186653376478683,1.027743257356114,,,0.9515557442494226,0.9994561187719007,,0.9965340455011269,0.8933333644160518,0.9467927226958551,0.9332819516887663,1.0014260427573227,1.0043237312568785,0.9812838825765887,1.039283527407824,,1.0013316931711354,1.0262867645554203,,1.0015981030619758,1.024468601384033,1.0264255169390295,0.9929015902182594,1.0083801589243995,1.028994223220596,1.0328548469704384,1.0533077437592258,,,,,0.9978554298177386,1.0049252416517265,0.9923406474913409,0.9642613470623221
2008-08-25,,0.996680155537614,0.9953582100521381,1.0118653480573296,,,0.9651295592683844,,,,1.0198459818355872,0.9933329334137317,0.9693968269042021,1.0293146288636519,0.9785957434791204,,1.0382062356121757,,0.9715240894904246,,0.9870931584504862,,0.9901960621355157,,,1.029425285671969,0.9977279834032997,1.0171754196051264,1.0315090425078393,1.0080645161290323,1.0435615382406576,,0.9939956205732102,1.0185926304070412,0.9893614303137115,0.9832309451190892,,0.9876366044720706,0.9473683833132456,,1.0184158245276547,0.9230769230769231,0.9893076591187638,,,,1.0014606756297746,1.0289058556134452,0.9813771509842217,1.0200301842552695,1.025142948189432,,,,,1.0058729208485144,,0.9680336001084567,,0.9700398968558718,0.9933941378643515,0.9784852478331818,,0.9874786661760031,1.0058170538390387,,,1.016856432580404,0.9880090649161772,0.98699473537125,1.0055148061969978,,0.9831438147026256,1.0058974981755244,0.9937709689469528,,,1.0490443767881934,0.9496666373958742,,1.0029811021995427,1.0149253188423344,1.0256609863494512,0.9533808487921084,0.9925964288856256,0.9949122502577796,1.0072660097314294,0.962201337390765,,1.011579923780056,1.0057715593807754,,0.9909595955488801,0.9911731459469538,0.9864838233074525,1.0,1.0033936848365916,1.0463751008691067,1.0040216486160816,0.9691319009355596,,,,,0.9875323642623277,1.008450709595327,0.9835987546970453,1.0034967936890742
2008-09-01,,0.9959557514731139,1.0113995220062497,0.9941370696782592,,,1.0035652204624208,,,,0.9432430499332536,1.031846809645104,0.9995515448873157,1.0542031910922678,1.0048321802937337,,1.030399598633713,,1.0502972623389024,,1.0047547659376583,,1.0731573103069425,,,0.9791285393170229,1.030372176554113,0.99312111604595,0.9736339482305335,1.0,1.0550458443009312,,0.9889248198288403,1.0148722467080322,1.007407609657778,0.9914723638415007,,1.00392712768003,0.9652777396707515,,1.0004358344525264,0.9166666666666666,0.9778158149403389,,,,0.9879569816414527,1.0050551650728579,0.999558892266898,1.0146932555598187,0.9897808919765924,,,,,1.0295832606052635,,0.9939957117066834,,1.0329444410408024,1.0104073043470505,1.0044288588308374,,1.0213254156215723,0.9997119570349838,,,0.9792411241929408,1.0,1.014297952814577,0.9830241473631108,,1.048643911244302,1.0203102277003182,1.0059703268292315,,,1.014774536617785,1.0316974349420536,,1.0237802336965336,0.9869281167970567,1.0200149691874862,1.03876666737294,1.0094662771010912,1.0078676975002845,0.9866995952156556,1.0010339478802626,,0.9676026518338707,0.9996417749841381,,1.0064396059449803,1.0039284592456645,0.9771641875046493,1.0099388587662168,1.026378116364215,0.9888656233210295,1.0014565599064431,0.9848146460346203,,,,,1.0180671927642675,1.0217879620092125,1.005885421943732,0.9825785223720357
2008-09-08,,0.9777967338516038,0.9928275380790151,0.9796857258176821,,,1.0270018366497953,,,,0.9690543295200311,0.9626003280414804,0.996860622765795,0.9111108713699082,0.9562142312585206,,0.9585921514801229,,1.0,,0.9810705333333063,,0.9917990853134254,,,0.8707137044733949,1.0132641842162033,1.009445432630947,1.0033022758739474,0.84,0.976522062378866,,0.9860019064999631,0.978175942719795,1.0225329906022929,1.024655877376113,,1.0440101882431319,1.005138765990463,,0.9597127247469559,1.0909090909090908,0.8726005176175038,,,,0.9743403882762264,0.9445783907598678,1.0159260826939358,0.8748028431312661,0.9706766697333808,,,,,0.9448016621688726,,1.0177857589974653,,0.9727574855670423,0.9925609371724308,1.0129793087494492,,0.9650114264354371,0.9310694145886803,,,0.9365565153341369,0.9866509526944015,0.9922612984460931,0.8700851915683101,,0.9855513918948835,0.9997944245444634,1.0240356579400736,,,0.8901076609148432,0.9826237544466231,,1.0316958472904882,1.0066225102823934,0.9504262732010087,1.0169632339702441,1.0085253905868234,0.9715066428331423,0.9142796155928773,1.0327018597063151,,0.8997763175715886,0.9583778589565094,,1.0130631991931192,0.9799114675812818,0.9926549907058232,0.9903314365177445,0.9851728839857173,0.9154291420586836,0.9989095982230057,0.9936067712764126,,,,,0.9867433825978839,0.9496989908327721,1.014139366042302,1.0028370539305216
2008-09-15,,0.9928009444920671,0.9868426811939118,0.8622072249638427,,,1.0032284915059917,,,,1.0230636439187781,0.9984913048136106,0.9950519239931511,0.9708279309320162,0.987558785117558,,0.9913609560234896,,0.9388890304400541,,0.9701536517625541,,0.8759690144074311,,,0.9238958083348132,0.9629087875222162,0.9338740257825043,0.9709451402495427,1.1428571428571428,0.956811657023303,,0.9667010538231153,0.9798032429583493,1.0097455139211786,0.9994403022570234,,1.0334892160106806,0.8517382567632624,,0.9348763734915834,1.0,0.9086663718530485,,,,0.99274736255343,0.990579467748041,0.993395028640213,1.0022579814912211,0.9506461077249161,,,,,1.0248098921819386,,0.9835146695327276,,0.9112021748464105,0.9501297356509238,0.9796157060166184,,0.9573097505477836,0.9558297439132369,,,1.0470606908716134,0.9907747031570249,1.0011030435125365,0.9074807261112442,,0.9982221603923023,1.0032837219992967,0.9571133746994942,,,0.8993948980417933,0.9343924058208668,,0.9657598097027656,0.9786184019618085,0.9427532497819114,0.8974144308646747,1.0242316711189177,1.0100441417622732,0.9629538483059384,0.9996668999268471,,0.9097002640154431,0.9326096553873322,,1.0026315218395732,0.9392968808666877,1.0080273393719343,0.9836121827582499,1.0073573033106997,0.9781519998255309,0.977864662010869,1.012490918982,,,,,0.9685805061588348,0.9418541131039506,0.982692574354807,0.9936348115544247
2008-09-22,,0.9914975100610586,0.9686268338261643,0.9937933478204446,,,1.0301151514946008,,,,0.9739882599126426,1.0234222129656316,0.9814646430236179,0.9684723991483427,1.0428848153920454,,1.0190630679885873,,0.9520710723661258,,1.071162276970104,,1.1598819446898179,,,1.0898613641805939,0.9622359961876128,0.9799604273710445,1.1287668442393366,0.9083333333333333,0.9720801773891942,,1.0526033764433178,1.0426648255428113,0.9611626665332372,1.0061593273037495,,0.9764334175372891,0.9891956598544782,,0.9621356587755981,0.9166666666666666,0.999266364863897,,,,0.9946180103002498,0.927951367259418,1.0478721304439054,1.025675196582109,0.9826939928122708,,,,,1.0882474808060294,,1.0264828196525555,,1.01424284694228,1.023665324377504,1.0157546924867036,,1.0293219574140842,1.0028065392443608,,,1.0049768002200925,0.9472377811897931,1.0322491737189885,0.9565949143352112,,1.0211436239259473,1.0452130186697761,0.9515591970373667,,,1.0406077302376986,0.8433899011868997,,0.9269063884831747,0.9731092684804858,0.9605294063758387,1.0706325619784862,0.9460802509323482,0.9757360160162235,0.9646690353356724,1.0003332110657832,,0.9263702173998339,1.1264549731570488,,0.9895011331094145,1.006236471898766,1.077837498755813,0.93388879772538,1.02921680772115,0.9661774470271872,0.980502075618106,0.9588778917880526,,,,,1.0040271890558514,1.113691708234245,1.0161444925975593,0.9928826736283449
2008-09-29,,0.9871374729234452,0.9900133627123326,0.8899296801881941,,,0.9767910676637159,,,,1.0029671181951731,0.971207340676629,0.9852603223578418,1.0223809016758507,0.9180159371258088,,0.9353284303911752,,0.9577374903484814,,0.8859879805346013,,0.9506612756417607,,,0.9513748078066764,0.9505496788718667,0.9693246083339829,0.9824032499329602,1.0,0.8456195062424414,,0.9155249429925729,0.9652876365772982,0.9535447176066107,0.9799663907835261,,0.9932698528867836,0.8252427645167406,,1.0043428410203232,1.1636363809758967,0.9280470251564852,,,,0.9853110563176021,0.9448592796577756,0.9877325112539693,0.895330115642945,1.0139671453799324,,,,,1.0509501176463723,,0.9493798964176853,,0.8928307584713665,0.9484292039048317,1.0169741275162265,,0.9928782223605573,0.9628725443520025,,,0.959919239741983,0.9298818824264149,0.9421352730332454,0.8287020137210126,,0.9509202826786314,0.9900180399652074,0.964047201104688,,,0.8711996526118604,0.9821138526588502,,0.9885870452755401,1.0321243301426146,0.9252877803497773,0.8862842065836312,1.005234226613665,0.951204507111242,0.9872491681057352,0.9666673150154169,,0.7818664783029948,0.9885958569460829,,0.9880638653190853,0.9338023618688589,0.9350673792412019,0.9713414209748485,0.9558065656381216,0.859643076769293,0.9625240709861124,1.0077979978221738,,,,,1.009803779873342,0.9099891639296287,0.9633745726779163,0.8859210373436213
2008-10-06,,0.9036792575171325,0.9296621094719523,0.7745615560148579,,,0.9522504009627215,,,,0.9023668697451366,1.0444696158881588,0.96774200915289,0.9711441531473258,1.037793860058399,,0.8348569583669835,,0.9487343810337574,,0.9178125817814897,,0.8903156187356126,,,0.9099996893731183,0.9050367414072419,0.8952179752403759,0.9777635489628378,0.9908256880733946,0.6757525233036377,,1.0080357152522703,0.9545128035944733,0.9522960234795498,0.971607142726141,,0.9943922422714628,0.9705881940452297,,0.9367246958940189,0.8437500023283064,0.8829116912670857,,,,0.9089839610899473,0.9775994799005271,0.9340471315809609,0.9221713981967428,0.8483302300108247,,,,,0.9272792259932113,,0.9484003977166238,,0.911423865763076,0.9221875523305664,1.0008634167793347,,0.9760912571018809,0.8699867872262926,,,0.9932291369158027,0.9950671919410664,1.0187424962800449,0.8590834876978943,,0.9520162115463123,1.0061282782584295,0.9326735097460365,,,0.8340203265476819,0.8523180697957883,,0.9574410420117675,0.8902276307033349,0.923291985394712,0.9578845746181084,0.9678910913174326,1.019912982470991,0.9236052386122562,0.9941374354262071,,0.8354666403136608,0.9762078412061561,,0.9696646399926165,0.8787330782409936,1.104830211138142,0.8957509750535304,0.9790749406802004,0.896273628034558,1.0178783013699753,1.006962661911325,,,,,0.9558694554562311,1.0313630498345987,0.9459047185497826,0.8661220648953472
2008-10-13,,0.9016112996892601,0.9296190076308387,1.072480223797985,,,0.9625718738360894,,,,0.9508199026556019,0.8413391971274854,0.9173910356805328,0.9938522250891981,0.9398435405799743,,0.9869956648543605,,0.8358413542862531,,0.9810916591187874,,0.8713942627317819,,,0.9761904403585101,0.9133211765773449,0.8083268384765918,0.9624136152860714,0.7870370370370371,1.1336134768998336,,0.9796590110978185,0.9283929476648652,0.9019453897603602,0.9555818513806177,,0.9647555375776298,0.8333333453746758,,0.9194811046222141,0.925925909573486,0.9784943988040973,,,,0.9154077633580529,0.9399420932734348,0.9413117835012026,0.9845744225944949,0.9440525147084535,,,,,0.9270986030591309,,0.966993196531544,,1.0826521188460074,0.9467979051746894,0.9721101056106624,,1.0373543679751864,0.9409795745002438,,,0.9592598647499545,0.8937681272322427,0.9306539690923595,0.9333001851324574,,0.8593814362676844,0.9225783484705713,0.8816512327403337,,,1.048434690952055,0.9246308499557676,,0.9331844026020009,0.8815789296780838,0.9845270934138951,1.0327198285034245,0.9432155932658413,0.8743637345020379,1.0246951392397643,0.8813738275998243,,1.008562560249846,0.9726737411607093,,0.9919708576076738,1.00240329205424,0.8684524919461579,0.9220469902262398,0.9214067346481964,0.8602661796249694,0.8938330804421032,0.8839799558022565,,,,,0.9547548638788452,0.977777824065588,0.9631212307884224,1.131008625279914
2008-10-20,,1.0153656042289112,1.027444851323454,1.0443504892491222,,,0.9332002903571043,,,,1.0165517827663961,0.9878894931723889,1.0268563420215735,1.0185567662257433,0.9684270019454603,,0.9875172048112075,,1.141571307092629,,0.9832730079160646,,1.0579310450060615,,,1.0393997016769914,1.1118884839776495,1.079689024024973,1.0262545298073698,1.1764705882352942,0.9473680979335241,,0.9534230837954777,1.020156325613321,1.0720829378309353,1.0201832362916297,,1.0238675224364382,0.9454545107754794,,1.0614164385146803,1.0,1.0760071358369034,,,,1.0320604099832384,1.1238134220123568,0.9274232115425417,0.9830723954448115,1.0239294435316968,,,,,1.028197033418834,,1.001875423090161,,0.876677830736571,1.0844661781229754,1.0334221768708451,,0.9480521540718774,1.1013019943613387,,,1.0548226782012293,1.095878717851057,1.0331509631185727,1.3234512075386546,,1.0670284346433596,1.008945999423256,1.074827410397711,,,1.0040855592816023,0.9634454502374102,,1.0236665632035362,1.1449893006486713,1.0539803209350938,0.9722772437415189,1.0617868164688817,0.9699032345299091,0.9567362748117405,1.041590467763011,,1.025022241890093,1.0379646288068496,,0.9983253968511236,1.1297947078830892,1.1264210189686223,1.012145473223376,0.9902729745409613,1.167911988924229,1.0218340325258897,1.0425820519353264,,,,,0.99177991961035,1.0179428033864812,0.9933406667685915,0.9699999907187342
2008-10-27,,0.8903645310057992,0.9100396740682718,0.7168858703709418,,,0.9038461113445578,,,,0.975576145974115,0.9404552551587715,0.942564479778335,0.8684209507466224,0.8209839220336218,,0.875702628383485,,0.9713261459946597,,0.8657543548072346,,0.779661011680583,,,0.7858002011637943,0.8688227438957977,0.91179119104274,0.865366807963519,0.75,0.8161193840342329,,0.8749265793809936,0.8951525171525362,0.8919813908657052,0.9424458475869577,,0.9462417001682507,0.588461549042245,,0.8621264502979346,1.1199999809265138,0.7642553104318598,,,,0.9008678805198811,0.8421053883304652,0.8960084432633905,0.8633446866775754,0.844988041658521,,,,,0.9470837177836358,,0.8918009127806111,,0.7291866052287455,0.9174918523588096,0.9141382831086501,,0.9707346686264229,0.8742749045208624,,,0.7930701248335106,0.8720173594101874,0.9143360076089359,0.7727998477664898,,0.796304423403961,0.9501790866190801,0.9326523839997606,,,0.7267603481961752,0.8831225163046329,,1.008486966850808,0.9068901283695383,0.8716367936151533,0.8350305470206696,0.841539924924685,0.9344337639448652,0.8707130912666613,0.9583336587653745,,0.7306015336284636,0.8255303350463908,,0.9208835756045524,0.9408909345954092,0.9260708699116001,0.8703534065869039,0.8605971724980034,0.7602386088305975,0.8910255703852298,1.0088832291286594,,,,,0.9300340055115027,0.8642771848692278,0.9100562992586101,0.9475948155758059
2008-11-03,,1.114810552913068,1.090080589151,1.117066088307216,,,1.067080401310201,,,,0.9902648428035405,1.1094040643140723,1.107725889049392,1.1835660547719817,1.2530684060989103,,1.1876500329779691,,1.1084870602365862,,1.1025200334719787,,1.0869565182722325,,,1.2588052194966681,1.0682528107231002,1.1638699752018373,1.1400584599559365,1.32,1.4132306604873106,,1.3121382986013008,1.0729841091209644,1.1745440345610114,1.0604328400955438,,1.0962794328393315,1.2973856545252394,,1.1281306892631948,1.232142895156024,1.301781849542668,,,,1.1465520713085755,1.0733457315963661,1.169987913057115,1.1256104994385818,1.1497408032768786,,,,,1.089315068740981,,1.1489489141393043,,1.332020967318632,1.0859168238146593,1.1277397051118887,,1.0904423600669335,1.1450344723660155,,,1.1395630378192814,1.1155056046527947,1.1992915988120971,1.1620090042314215,,1.1705335627717988,1.1484691466916161,1.113184144701712,,,1.0934539434646882,1.1832097696131343,,1.065583955042173,0.626283372482285,1.092971719430815,1.2020045773576833,1.174758553284864,1.0755225126537564,1.1314047714570952,1.1316310397042746,,1.430190997350613,1.2754324973959734,,1.0693763716822375,1.1431276438384923,1.2148104175047074,1.1678827622379224,1.1453029669895645,1.1548825222989194,1.1414869663943608,1.0125782596936406,,,,,1.1229359238391552,1.2277359615935595,1.0939224214294299,1.0689028367279256
2008-11-10,,0.9922214934736905,0.9472327669759734,0.9709598277716949,,,0.9401827867461725,,,,1.110667671813919,1.0025175522412861,0.9091353158130221,0.9566716958957792,0.9567348877408036,,0.9628630210880174,,0.908788096127174,,0.9701667572171531,,0.8561538549569937,,,0.9489053398293162,0.9774320589441391,1.001696359900685,0.9659647059398606,1.0,0.8785614163833463,,0.9987066868133275,0.9651671096700417,0.9589687686857944,0.9550090532902611,,0.9142935497326258,0.8664987487228542,,0.9669799589022509,0.9420289724871184,0.9563730856536408,,,,0.9389651739754341,0.9975707287616373,0.9794593122162369,0.9517433085240627,1.0053512827272542,,,,,0.9936350267981026,,1.0177382140584372,,0.9773399457260638,0.9758711227814613,0.9441978170970308,,0.9511764810107936,0.9765990321578268,,,0.9868655297834881,0.934190862567069,0.962684465533298,1.00489951919432,,0.9603568833716472,0.949687842156708,0.9650151167063393,,,1.135092907429812,0.8493321558372073,,0.9768513652783442,0.8688525038680484,0.9159577569810681,0.8713995608825766,0.9213759154472114,0.8989046321056013,0.9433148650198109,1.015156726687455,,0.9674591489441268,0.9437063319720524,,0.9945401064281929,0.9606936074927152,0.9547861872603617,0.9479166971359406,0.9727859171682758,0.9489797633753606,1.0025207410537431,1.0223608994741618,,,,,0.9598503612892708,1.0055371343793713,0.9764310274836309,0.9584394794273579
2008-11-17,,1.062715667707111,1.0155579746927632,1.066319686611875,,,1.0411830705561629,,,,0.8975673138449675,0.9974887699116511,0.9724471323426135,1.0159068228448542,0.9951457929521099,,0.9586252306026525,,0.9018319791649264,,1.0330671098666753,,0.9155435288057195,,,1.025640876462277,1.0479515874979084,0.9991103527430979,0.9208052666746368,0.6767676767676768,0.8301158822204451,,1.0209737344283942,1.0224501394712076,0.9936919457499064,0.9809521197307388,,0.9870298915107617,1.0116278956940912,,0.9790990260131656,1.0,0.9973163486779553,,,,1.0805461785112151,1.0021735911222076,1.014833284757194,1.0215060182349214,1.0113250046606985,,,,,1.0087369500466339,,1.0806100644027352,,0.9133064868888049,1.0305633144384505,0.9991180539109802,,0.953062902969394,1.0030777159510305,,,0.9874099649940311,0.9506068360913523,1.0214724893809484,0.989361821118669,,1.0180601396833275,0.9878849294689752,0.9845163829973066,,,0.98923998487009,0.8493045318270521,,1.0281573329752514,0.981132004175294,1.0824665964127056,1.0661158930894157,0.9693337980751867,0.9922438696864033,1.0695625433739138,0.8663197645227481,,0.9439415045578773,0.9388661631605567,,1.0251370008040799,0.9708183358499842,0.9706671474570657,0.9963366674421225,0.9816961143062567,0.9902712007401382,0.974853613059018,0.929525672493812,,,,,1.037667580081407,1.1000312250047954,1.0431031961450123,0.9407081303801422
