Date,ABLV,ADD,ADTH,ADV,AGAE,AMC,AMCX,AMX,ANGH,ANGI,ANTE,AREN,ASST,ASTS,ATEX,ATHM,ATNI,ATUS,BAOS,BATRA,BATRK,BBGI,BCE,BHAT,BIDU,BILI,BOC,BODI,BOWL,BRAG,BREA,BZFD,CABO,CARG,CCG,CCO,CCOI,CDLX,CHR,CHT,CHTR,CMCM,CMCSA,CMLS,CMPR,CNET,CNK,CNSL,CNVS,CPOP,CRTO,CSSE,CTV,CURI,CXDO,DALN,DASH,DDI,DIS,DLPN,DLX,DOYU,DRCT,EA,EDR,EDUC,EEX,EVC,EVER,FAZE,FENG,FLNT,FNGR,FOXA,FUBO,FVRR,FWONA,FWONK,FYBR,GAIA,GAME,GCI,GDC,GDEV,GENI,GETY,GIGM,GMGI,GOGO,GOOGL,GROM,GRPN,GRVY,GSAT,GTN,GXAI,HAO,HHS,HOFV,HRYU,HUYA,IAC,IAS,ICLK,IDCC,IDT,IHRT,IHS,IMAX,INUV,IPG,IQ,IRDM,IZEA,JFIN,KIND,KORE,KRKR,KT,KUKE,LBRDK,LBTYK,LCFY,LDWY,LEE,LGF.A,LILAK,LKCO,LLYVA,LLYVK,LPTV,LSXMA,LSXMB,LSXMK,LUMN,LVO,LYV,MANU,MATH,MAX,MCHX,MCS,MDIA,META,MGAM,MGNI,MGOL,MIMO,MMV,MNY,MOMO,MSGE,MSGM,MSGS,MTCH,MYPS,NCMI,NCTY,NEXN,NFLX,NN,NTES,NWSA,NXST,NYT,OB,OMC,ONFO,OOMA,OPRA,ORAN,PARA,PERI,PHI,PINS,PLAY,PLTK,PODC,PSO,QNST,RBBN,RBLX,RCI,RDCM,RDI,RELX,ROKU,RSVR,SBGI,SCHL,SCOR,SEAT,SGA,SHEN,SIFY,SIRI,SJ,SKLZ,SKM,SLE,SMWB,SNAL,SNAP,SOGP,SOHU,SPHR,SPOT,SSP,SSTK,STBX,STCN,STGW,T,TBLA,TC,TDS,TEO,TGNA,THRY,TIGO,TIMB,TKC,TKO,TLK,TME,TMUS,TOON,TRUE,TRUG,TRVG,TSQ,TTGT,TTWO,TU,TV,TWLO,TZOO,UCL,UONE,UPXI,USM,VEON,VIV,VOD,VSME,VZ,WB,WBD,WIMI,WLY,WMG,WOW,WPP,XNET,YELP,YY,Z,ZD,ZDGE,ZH
2013-10-14,,0.9783132162438818,,,,,1.0028459377760957,1.0557212757206107,,0.9614427930036838,1.3967392008561508,1.0,,,,,1.0191543532555059,,,,,0.9540505600107865,1.0231514793501937,,0.9709281022759269,,,,,,,,,,,1.0175245763352678,1.0554000155127132,,,0.9971509294785266,1.0354743509198865,,1.0301551762152805,,0.9889532669890115,0.9714285714285714,1.0163007332938374,1.0286723574013112,1.0933333333333333,,,,,,,,,,1.034680458637969,1.0,1.075169095310754,,,0.9738613359290943,,1.0035711379336645,,1.024221860988036,,,0.9247225902400952,1.063829758452564,,,,,1.0131329817830457,,,1.0206766265277947,,,,,,,1.0104167190535627,1.0,0.9840707701704641,1.0119782166861846,,0.9981867219210967,1.1052631633983976,0.9859155059641165,1.0535713800032014,,,1.0594405224780563,,,,0.9994549269340954,,,1.0266059944730501,1.0173910616787516,,,1.0189753317936048,1.1224489415269525,1.0113498254808642,,0.9970016036769571,1.0133333206176758,,,,,0.9704176197417225,,,0.9887670613356242,,0.9687500061595405,1.0033444944062058,,,,,,,,,,1.0404331057792602,,1.0026384820605565,1.008849693410714,,,1.014999863322271,1.021567347416401,,0.9800079035620302,,,,,,,,,,,0.9994552122030872,,1.0454042688956362,1.0415094339622641,,1.0194870773949651,,0.9790288674154775,1.0408547742209333,1.0789295737524678,1.0326800402452498,,1.019936294591736,,,,1.0660965395571542,1.0312725446595963,1.0103703251591436,0.9578201263766716,,,,,1.0516807436002442,1.0453539656130781,1.0117647507611442,,1.021704370352594,0.9134615719671092,1.0552844992647792,1.0093004587768009,,,1.006693998268173,1.0214591109101845,1.0190341687139008,,1.0698612198724984,1.055356466191759,1.111675116290405,0.9949493412224172,,,0.9871209115707564,,,,,,0.985791015625,,,1.0524281034453844,1.0119181088669735,,0.9963636028555535,1.045909422461236,1.0154411834763417,,,1.0086504288459346,1.0994320794074686,1.03551724634031,,,1.080254182407576,1.0107460116308356,1.0211199746546196,1.0360917051229341,,1.0204238894440167,1.2333333333333334,,,,,1.006060648679662,0.9833429631981405,1.0265239468871208,1.0487717674266404,,1.0299884921100226,,0.9683098884192621,,0.9955545508895773,0.9935740538422747,1.0391245469543016,1.0110983373561968,,1.0010692420719989,,1.0048891248090375,,1.0223227737552998,,,1.0026859545029854,,0.9771199990399161,1.0201670520136943,,1.0554466287861184,,
2013-10-21,,1.3965517954164626,,,,,1.0569082204878026,1.0113099304193311,,0.9935316700373235,0.8482489723695696,1.0,,,,,1.025306598513743,,,,,1.0785805563533917,1.015931600498396,,1.0539356670886708,,,,,,,,,,,0.9903121864891029,1.0368625192081633,,,0.9920634677879732,0.9993440022137979,,1.0135602958201142,,1.0058597269959297,1.3529411764705883,1.013572001216136,1.0117517107556517,1.0670731707317074,,,,,,,,,,1.0116714381895864,1.1666666666666667,1.0041124070993934,,,0.9963399611906337,,1.0320287644987063,,1.0371621440762784,,,1.1088261471926721,1.1066666920979817,,,,,1.049044491393878,,,1.1841620684371112,,,,,,,1.1237113414731563,1.0,0.9928057052135567,1.1451758718952603,,0.9627611395917975,1.0,0.9928571495474603,1.1138015497460472,,,0.9955995299304453,,,,1.0007267733618401,,,0.9502618287281382,1.0721157038906335,,,1.011545603781679,1.0242424737213955,0.9344359508472484,,0.8962405145045529,0.9947368470585578,,,,,1.0227137524514505,,,1.0071174964390588,,1.0,0.9966666539510091,,,,,,,,,,1.0094859008444255,,1.0173684170371609,0.9853800548631468,,,1.0357143635657267,1.0126671789410358,,1.0876590523419487,,,,,,,,,,,1.0007267353432674,,1.0280721049191237,1.2608695652173914,,1.0944320920615487,,1.0264520587693438,1.0175122897898954,0.9896094041075609,1.06645539467922,,1.034557667483258,,,,1.0488694364597508,1.037160183592859,0.9802053373695293,1.0043884982040838,,,,,1.0367364650585917,0.9936508500366786,1.0203487475928041,,1.0244065561318447,1.0084210446006374,1.0123267185461595,1.0331738432999218,,,1.0208149954551657,1.0140056884152817,0.9961950671729777,,0.9815821750933509,1.01471681013591,1.173515892098648,1.0406092159176403,,,1.0378787487492922,,,,,,1.0136870750512137,,,1.0477191952695923,1.0343521524085284,,1.3248175389355683,0.9716170129288094,1.0383254642270165,,,1.022984314120476,1.0439276607482315,1.0251522299150073,,,0.9827141382868937,0.9993744714874953,1.026978668793716,1.0139337737362235,,1.0332326090886568,0.8648648648648649,,,,,0.9939758615073397,1.0017522650599484,1.0190083822183345,1.020706259064484,,0.7782754635661537,,1.0436363220214844,,1.0299173950702767,1.0646727128545384,1.0273419207627077,1.0394034054328687,,1.0805383911135475,,1.0330589080044963,,1.0006069111433167,,,1.0532826893754572,,1.0399531048497401,1.0660942607597306,,1.0241322065821021,,
2013-10-28,,1.1604938653680998,,,,,0.987846232555281,1.0023301888826512,,0.9401041603608365,0.8073394952945357,1.2857143299477893,,,,,1.0156081357626239,,,,,1.0458281635488964,0.9886364097407597,,0.956020027905192,,,,,,,,,,,0.9847826949015815,1.011092002915282,,,1.0070399394873522,0.9959152969186597,,1.0242089347798864,,0.9756053132142141,0.8586956521739131,1.0057822037311197,1.0331856415064413,1.0114285714285713,,,,,,,,,,1.0205590068802541,0.7142857142857143,1.0234958421503726,,,1.0134693351372779,,1.0241379843720473,,1.0977195110285152,,,0.7001545136744696,0.8493975938223047,,,,,0.9563694542189334,,,0.9191290832334484,,,,,,,0.9266054674628097,0.5,1.0785024870974655,1.011661459638224,,0.8830188535294443,0.9761904987167971,1.0143884756347787,0.9021739572849238,,,0.9558011950870434,,,,1.0352217485758144,,,0.9647381958260498,1.1036371318227762,,,1.0710603945514998,1.0118343078398515,1.032869772282026,,1.0570470226445745,1.002645500142578,,,,,0.973699547230454,,,1.0516444051073601,,0.992831504998726,0.9498327752796897,,,,,,,,,,1.0160652507515326,,0.9974133865877967,0.9620177527751418,,,0.9762188213870381,1.0351280720483182,,0.9327762622565045,,,,,,,,,,,1.0352216657288422,,0.9448736454092652,0.7844827586206896,,0.884531984220635,,0.9154060820063044,1.0261126665748688,0.9582177839322787,1.0059351149668034,,1.033404135822609,,,,0.9742698484875094,1.0013522062941362,0.9267015109282373,0.9962333848648931,,,,,1.0110446949607348,0.9840254987518445,0.9344729533604876,,0.9905140443727997,0.9248433953274736,1.0289193382429416,1.0083834817225994,,,0.9291986792532535,1.0041438141388734,0.9736110899183485,,1.0251598641942012,1.030866785048153,0.7704280586320106,0.9097561059023744,,,0.9959448331294185,,,,,,0.8138367621393883,,,0.9759756627798242,0.9455063247870464,,1.2286501095149107,0.993885986729735,1.0099373345943392,,,1.052313785768216,0.9128711999505925,1.0230487094613199,,,0.9771708289638067,1.0031290948719127,1.0376533337356082,0.9938650096996984,,1.002923974963829,0.9375,,,,,1.0121212973593239,1.0309038308125005,1.0212764319298517,1.0066509418400003,,1.0167865887321894,,1.0801393826636623,,1.057879863583849,1.0675778273639605,0.9851656264890467,0.9878146380047521,,0.9998021035516917,,1.0312763605669852,,1.0200036973151687,,,1.0210305967240094,,0.9511680081632162,0.8072673190873844,,0.9989122449729573,,
2013-11-04,,0.764437642920699,,,,,1.0323319325736173,1.0092979487582798,,1.0221607103737909,0.9545453905074078,0.8333333132644296,,,,,0.9887420763338217,,,,,0.9359551945590332,1.001839034112751,,1.0123281158543298,,,,,,,,,,,0.9889622588670325,0.9853725046491925,,,0.9980935313571832,0.9943607071075631,,0.9989631615979879,,1.0395595992880846,0.9873417721518988,0.9945536223889979,1.0155249074257588,0.9774011299435028,,,,,,,,,,0.9972463414864802,1.0,0.9974728796015243,,,1.0362464644917126,,0.9696970293939252,,0.9792287650841293,,,1.0286975343474307,1.0851063671489103,,,,,1.0258408091359672,,,1.0626058158966378,,,,,,,1.0297029422505346,1.0,1.0218364712385506,1.0109458310258408,,1.1292734900788117,1.024390220263873,1.1702127767505017,1.0253010856132017,,,0.9213871630843172,,,,0.9764993374958456,,,0.948315213508564,1.0230250719696907,,,1.003093851911853,0.8771929628875696,1.0336597467878281,,0.9095238153764469,0.8707123972378169,,,,,0.9669868402102068,,,0.9497286181478042,,0.8880866536967107,1.1373239320744788,,,,,,,,,,1.0071600466945727,,1.017634862058039,1.0006168068343644,,,1.0609011804907083,0.9885211277040541,,0.9599840712045741,,,,,,,,,,,0.9764993141926847,,0.9541988560243235,0.978021978021978,,1.0751592541936492,,1.022337647741698,1.027183209018741,0.9986580956821175,1.0117990349343142,,1.022524901830677,,,,0.9750177106473922,1.004387929606205,0.8861985539248588,0.9956140524724048,,,,,0.9476557932889045,0.9740259981533397,0.9085365832383826,,1.0095768007340138,1.0045146685556452,0.9718934836113331,0.9957546309148378,,,1.0146298766018977,0.9809884485777586,0.948288158646134,,0.9581950334992931,0.9136422159142081,1.005050475173454,1.0160857032807005,,,0.9995928981756125,,,,,,0.9691675458038106,,,1.0071797635903763,1.0837278679651934,,0.943946127726437,1.0526316774632978,1.0247400637978121,,,0.962715234609147,1.0981561474645771,1.018894997987343,,,0.9839144395239744,0.9538364737418257,1.0936711680804945,1.007901312296304,,1.032798832950763,1.1666666666666667,,,,,1.0039920119786057,1.0378959312629539,0.992294728205896,1.013544840385142,,0.9886791665174677,,1.0483871290264477,,0.9567622818987843,1.034139303118167,0.945527694420346,1.0090461563317676,,1.0100850278504172,,1.0195550539018408,,0.9774168616372738,,,0.9970309926395033,,1.0242640495324837,1.265661189081654,,0.9967338957720125,,
2013-11-11,,1.013916516372901,,,,,0.9175442866453039,0.9599261744535057,,0.9742547351932049,0.9583333995607194,1.0,,,,,1.0131934301372316,,,,,1.0564226808277326,1.0061953746058905,,0.9716703111914637,,,,,,,,,,,1.0245536826544566,1.0174133644891505,,,0.996498053823669,0.9357000583176357,,0.9827730212934627,,0.979895908269779,0.9487179487179487,0.9908732575334864,1.0047443204520021,1.0404624277456647,,0.8461985090577476,,,,,,,,0.9931696190568136,1.0,0.986486566957913,,,1.010104892454112,,0.9652774470219447,,1.0,,,1.075107381960876,1.0588235660774434,,,,,0.9640979485677557,,,0.939490429658359,,,,,,,1.0,1.0,1.3232876503304258,0.9848748693817049,,0.9451277616857137,0.94444449700586,0.9333333237002593,1.198589921675285,,,0.9385196658946238,,,,1.0224495860027405,,,0.9990967341391905,0.993380398332412,,,1.0126798810149134,0.9399999777475992,1.0029602963929052,,0.954624759888084,1.0606060759314058,,,,,0.9137181694189631,,,1.0273506898170888,,0.9959349771723216,1.0185759226932094,,,,,,,,,,0.9333533470511789,,0.9128439898737485,0.990752268803866,,,1.0332950715000255,0.9829235690530396,,0.9581087187596666,,,,,,,,,,,1.0224498011632794,,1.0127238624395438,0.9737827715355806,,1.0009182278874091,,1.0005986583702324,0.9808558923630902,1.066278340492088,0.9701169887611916,,1.0092973535402558,,,,0.9560765716336488,0.9890777872031118,0.9298725087356455,0.9693149266406661,,,,,1.0033623293612874,0.9511111577351888,1.0033557175848973,,0.9843369396101166,0.9820224882842713,0.9923896210915594,1.007994328506211,,,1.0288372199268918,1.0338265731921834,1.0473862594687415,,0.9492072872481176,1.0433037505839993,1.0,0.9788918862846424,,,0.9421588485210611,,,,,,0.9727313589834008,,,0.9292259796655143,0.9773779263923162,,1.0023753190497053,1.026832387690461,0.9610426450304332,,,0.9741805645873054,0.9802469195192769,0.9828817894107985,,,0.9334370786798561,0.9411380337177101,1.0131171679383704,0.9387553756975321,,0.9516584179598598,1.0,,,,,1.0735586222914253,0.9782016561190809,1.0109286067148588,0.9602345998988401,,0.977576367658209,,1.0430769553551307,,0.9856500709219974,0.9037140121926868,0.9274000021692861,0.9858734328235804,,0.9780737028560017,,0.9715171602162631,,0.9969600053125327,,,1.0144241653057868,,0.9066878147345498,0.8988083166160801,,0.8197705294707442,,
2013-11-18,,1.0254901811188342,,,,,0.9666213696566727,1.06047428030178,,0.9116828617763159,1.1366458884139472,1.0,,,,,1.0151625615684423,,,,,0.9784089809436087,1.023261108921371,,1.0743402939309679,,,,,,,,,,,1.0380422735209183,0.998877939642224,,,0.9968050465544762,1.0196787811129486,,1.0006336052286595,,1.0089760336526317,1.0945945945945945,1.0334663976846572,0.9984259199481199,1.1555555555555554,,1.237311454727484,,,,,,,,1.0169738734643639,1.0,1.0335573580902557,,,0.928049348553153,,1.0503599519674296,,0.9196970476261005,,,1.0269460200662472,0.8580246274018168,,,,,0.9932659716751251,,,0.983050863895564,,,,,,,0.9519231210093543,1.0,1.0310559011116722,1.0207404423050932,,1.0420420108517634,1.0084033529263976,1.1233766635888995,0.9607844316989035,,,1.0828875985004336,,,,0.992868814282195,,,0.9807111831376771,0.9449130560311929,,,1.0240271069425555,1.1347518168214794,1.0064933654831076,,1.0621572663319785,0.9000000272478376,,,,,1.0502717226694407,,,1.0068873727558465,,1.0897959092254703,1.1398175763153922,,,,,,,,,,1.0215800450325045,,0.9771077693520276,1.049782368103394,,,1.041111145158291,0.9847115196851577,,0.9919912992137602,,,,,,,,,,,0.9928686829584876,,1.0331428452832776,0.9461538461538461,,1.011423184273662,,1.009572205979044,1.0,0.9349682218674047,1.004507400915104,,0.9910713662319905,,,,0.9961712728264046,1.0125724941766292,1.0626836476950754,1.0056415623483106,,,,,1.0210627699062602,1.0070092830608843,0.9130434643932772,,1.012102211629661,1.0137299643823365,1.0230061496635336,1.008459740190284,,,0.9497811534290647,0.9989774292356295,0.9741471734038375,,1.0285846213343364,0.9281323562131075,0.9547738121418315,1.0134769188993615,,,1.006917331590636,,,,,,1.0323937371236884,,,1.0005479524272114,0.9787491737910419,,0.9407583241339594,1.0404717070986795,1.0162715728198253,,,0.9932044793390217,1.027707730805806,0.9702468605875931,,,1.019599552437264,1.0535094861077159,1.0357958876861526,1.003914596820568,,0.9636633315557421,1.2285714285714286,,,,,1.0851851907450147,0.975487436470417,1.0173546524961998,1.0135778009623466,,0.9956076059739761,,0.9528023360237592,,0.9950021829650476,0.9780131209253003,1.0,1.0311380052769634,,1.0160128487023554,,1.0098120227196248,,1.0180935046957913,,,0.99596349078039,,1.0264457517174799,1.0617990476760402,,1.060225012567482,,
2013-11-25,,0.9789675240885736,,,,,1.0009374618530273,1.0342151275368459,,0.9305873477312698,0.8907103779573025,1.0,,,,,0.9650323233748838,,,,,1.0139374519408615,0.9884110017829562,,0.9618714825243905,,,,,,,,,,,0.9821228955759714,1.0475857331895542,,,0.9833332912225263,1.0366682124917825,,1.053397623821185,,1.0350398770210345,0.9135802469135802,0.987819353712201,1.0089333657987543,1.0336538461538463,,0.9814301011740555,,,,,,,,1.0034535179465844,1.0,1.0185297117288172,,,0.9444444758009213,,1.0513698016360475,,1.0411861245587422,,,0.8833819847678137,0.949640300109652,,,,,1.026847439292137,,,1.0655171767426466,,,,,,,0.979797999258735,1.0,1.0734939739655334,1.0139400973839219,,0.8712776011307042,0.8166666501098215,1.0,1.1846934770374984,,,0.9925925974717741,,,,0.9904068220164783,,,1.0285802116232983,1.0023509742723935,,,1.0145406652587416,0.9562499678693717,1.0017597968112997,,0.9965576127584227,0.9523809235472627,,,,,1.004527793961934,,,1.0340700352756644,,1.01123590568654,0.9893332926432291,,,,,,,,,,0.9701875106497765,,1.003999982561384,1.004149033973562,,,1.003201678832388,1.0063515859486278,,0.9779620185302857,,,,,,,,,,,0.9904069023635294,,1.0176990818082177,1.024390243902439,,1.0247827290176088,,0.9965924344609731,1.0034442267548762,1.0887188186867058,1.027674024847236,,1.0140141808084473,,,,0.984627409750611,0.9810399797408575,0.9317972545195374,0.9342373151690041,,,,,1.0164088350035982,1.0150812199729498,1.051282108608207,,0.9827283971457735,1.0880361982923632,1.0749625178831805,1.003670051157027,,,0.9873960624495791,1.0692597998176083,0.9823074529710939,,1.0506891652897816,0.9768116145932012,1.0052631949758613,0.9734043712852953,,,0.9643624462006659,,,,,,0.9686226911701931,,,1.0520261369536945,1.0185312348741276,,0.9596977713773956,1.0177640789102547,0.9935393266583256,,,0.9681833792688874,1.0171570609584344,0.9913982872163543,,,0.9922290899465099,1.0039574824458428,1.0764703687238857,0.9550298122514045,,1.0050020043390222,1.2790697674418605,,,,,1.0324232172169783,0.9668760756068195,0.9963644409944876,0.9886135244485085,,1.02254906864819,,1.0371516671363685,,0.9779427360551116,0.9685484502780642,0.9843434698752951,1.0026403439016238,,0.9852244430843008,,1.0032779601294404,,1.016772751397763,,,1.0072766385322287,,0.9033059209571995,0.908759152767062,,0.9901011111975794,,
2013-12-02,,0.9726562206051317,,,,,1.0120200484203365,1.0044110981056154,,1.0303278599462018,1.0306748480615369,1.0,,,,,1.0105609079498488,,,,,1.0355097311664263,0.9914319523613214,,1.0765990024223546,,,,,,,,,,,1.1604094632216684,1.0162513172799963,,,1.0088004452992014,0.9883089422598712,,0.9841716197831981,,0.992632903327298,0.9594594594594594,0.9900067192193468,0.9911457326107143,1.069767441860465,,1.003671309479679,,,,,,,,1.0167766138996812,1.0,0.9981605071642523,,,0.961369575478967,,1.0,,1.0237339785003032,,,1.0627062387841513,0.9166667088113656,,,,,1.0118182870230432,,,1.0258900208242046,,,,,,,1.0309278046442463,1.0,1.1713430603120345,1.008174562644612,,0.9647188858223638,0.9489795806655187,1.0057803412445119,1.0465117174992085,,,0.9729730237895788,,,,1.024573987491433,,,0.9853600397156776,1.0004691403214878,,,0.9758957113981536,0.9673202919926418,1.013179820300104,,1.0500862817312915,0.9499999682108561,,,,,0.936896358075543,,,1.0296400179743526,,1.0,0.970350444222029,,,,,,,,,,0.9869705417114947,,1.0438247280101263,1.0053132549773316,,,0.9627660072037929,1.0,,1.0499777580696543,,,,,,,,,,,1.0245739630770505,,1.0010866809577827,1.0119047619047619,,1.0390589094941305,,1.0731385128687772,1.0097254131486249,0.9964844132761413,1.0181951988555786,,1.0150897102945386,,,,0.9945352516231901,1.0041046255402128,0.9881305436446709,1.0303586903964408,,,,,1.0096859641934768,0.9794285365513393,1.0,,1.016673995792474,0.9419086722331302,1.0125523224030997,1.00940268109482,,,1.0453549731807312,0.9514995080893989,1.0041276026398336,,1.099952732801505,0.983467645241507,1.0575917571103521,1.0300546796334298,,,1.0712377419647496,,,,,,1.0432954184540573,,,1.0317542288225994,0.9740666026538876,,0.9790025382325229,1.0558230182989152,0.9838849142182546,,,0.9621908735221029,0.9334938111422534,1.0033950760734827,,,1.0082439346497478,0.9967151863339867,0.9829234885239186,0.9934674301347957,,1.0141653172101506,0.9090909090909091,,,,,1.0033057818671052,0.9716479897469592,0.987089482740754,1.015582577822476,,1.002396895282723,,1.0388060054154469,,0.9749888574717297,1.0191505624727326,0.9507441231571946,1.0005411995587643,,0.9850034798950492,,1.0059509477787019,,0.9988216741473149,,,1.0005485254471274,,1.0302405205921223,1.098710728814185,,0.9702190136043763,,
2013-12-09,,0.9799196784072275,,,,,0.9671448248040164,0.9925342901294569,,1.0182975737068116,1.0,1.0,,,,,0.9702700749212575,,,,,0.9081856730687626,1.0009092084129054,,1.0192101871458863,,,,,,,,,,,0.9254902927353321,1.0309170605091689,,,1.0106624557826043,0.9656419716949005,,1.0004074700478855,,1.0160805768679697,1.0704225352112675,1.010406967993879,1.01156056547883,0.9043478260869565,,0.9521665526407815,,,,,,,,1.0028204872767574,1.0,1.0501740614841288,,,1.0132420813925112,,1.071661128111824,,0.9629056302068678,,,0.9585921135773582,1.066115637342102,,,,,0.9742251646331829,,,1.0441639946738646,,,,,,,1.0,1.0,0.9779623558454693,1.022437616167267,,1.0994285365513392,1.021505355669565,1.0,1.015638099720816,,,0.9948319667365264,,,,1.0091035646488082,,,1.0018194115562655,0.8588840613182719,,,0.948598162375217,0.9256756669679118,0.9930354060977613,,0.92434211023787,1.0175439271606956,,,,,0.9890034470574101,,,0.993822584816921,,1.011111202996253,0.9277778201633029,,,,,,,,,,1.040263876205705,,1.0163576463775663,1.012330823070736,,,0.9414366337032826,0.9431975291924464,,1.0378239907713944,,,,,,,,,,,1.009103484181835,,1.0244304675594376,0.9294117647058824,,0.9773302137903446,,0.9872557380740296,0.992634895062515,1.0327934862744463,0.9706929715653044,,0.9879133059349025,,,,1.0018656790133378,1.0061376448596053,1.0130130565876685,0.9755543050335743,,,,,0.9634537969677959,0.997666335495737,0.9965156662435055,,1.0062059748759862,1.1211454174793378,1.0110192728903502,0.9865449104885725,,,0.9928189341814029,0.949362983886688,0.9753363006241392,,1.0727123364964828,1.0124998670998426,0.9950494071624775,0.9761272355794419,,,0.9995843418025014,,,,,,1.0143304838794727,,,0.9828457953773185,1.0532478087284294,,1.0589813442885716,0.9662250225019222,0.9968387248622071,,,0.9430776651255173,0.9710894341442079,0.9546583349330209,,,1.0515126778335886,0.982860759641914,0.9923560057383749,0.9465755249412837,,1.0045300451196646,0.98,,,,,1.0164744484027253,1.0267476356414686,0.9909685481248931,0.9756505062759617,,0.998087087112836,,0.9770115163024183,,0.9647274182109594,0.9771241805865774,1.018348634436504,1.0319179062368184,,1.0062928674417273,,0.9907203836785923,,0.9931185384089564,,,0.9895815902625701,,1.063875948791442,0.9630627157130497,,1.0074545100842922,,
2013-12-16,,0.9631147691557019,,,,,1.0157894394214217,0.9955750253722899,,1.0007812678697516,0.9642858034899486,1.0,,,,,1.0276692326767565,,,,,0.9744216092297399,0.9795927006668355,,0.9831879028955128,,,,,,,,,,,1.0127118195294884,1.016287748845287,,,0.9868926035607621,1.0249687644881698,,1.0020352754258592,,0.9761739316193954,0.9605263157894737,0.9845500844208743,0.9875326041689498,1.0480769230769231,,0.9757683306404622,,,,,,,,1.0038038278163464,1.0,0.9576831959269484,,,0.9941413557652641,,0.9005183015989693,,0.9590177805647226,,,0.955723512781712,1.0,,,,,0.9822505118272215,,,0.9456193862687895,,,,,,,0.9900000095367432,1.0,0.9438275253572401,0.9952139691784168,,1.0769230952248396,0.9894736941171156,1.0977011242258077,1.0721230004947109,,,0.9909091875137759,,,,1.0466691023774684,,,0.9754838847319961,1.0113400762636462,,,1.003166789315492,1.0437955785187645,0.9602570962615684,,1.0017793836395559,1.1379309806188722,,,,,1.0048644679050824,,,0.9922923579343045,,0.996337012585905,0.9760478139158779,,,,,,,,,,0.9819163656791409,,1.0064378134743952,0.8967518529767868,,,0.9976523579859535,1.0386619113256645,,1.1017608682343067,,,,,,,,,,,1.0466690904032676,,1.0010592797483504,1.029535864978903,,1.0299153791907332,,0.9948084501684117,1.0142691928203036,1.0454178050373784,1.0316644062906455,,0.9791868937659255,,,,0.9562753204764849,1.0030534162002371,0.9901185395791168,0.9848987984642427,,,,,0.9933619563985333,0.9625730244023502,1.0174825172493338,,0.9896984890203976,0.9469548186969624,1.0095367429658075,0.9811155518129738,,,1.019589990847476,1.0035324214830688,1.0114942528735633,,0.9409681878595567,1.0297998896933982,0.9552238242062635,0.9565216531120234,,,0.9858628036774907,,,,,,0.9807211535330667,,,1.0379876386719298,1.0484385248252348,,1.1367087745758235,1.0619466773483963,0.9844334799686681,,,0.984454451619673,0.9622539901681268,1.0579366959363616,,,0.968118191951855,0.9973172961820487,1.0118288503961603,1.0202604126033261,,0.9917323820637352,1.4081632653061225,,,,,0.988654753517698,1.0278271899163702,0.9814546596615978,0.9948717082632605,,1.008145666960126,,0.9735293676283958,,0.979344754179797,1.025919698339661,0.9878109506980794,0.9682832570324501,,0.9735728201401982,,0.9839596540043658,,1.0374183967821275,,,0.9903028989888375,,1.005486729410532,0.9604473578995004,,0.9991294128723773,,
